"Daily exchange rates by type, currency and time"

"Exchange rates (DKK per 100 units of foreign currency)"
" ","UK Pounds Sterling  (Jan. 1981-)"
" "," ","2020M08D04",824.2900
" "," ","2020M08D05",825.4400
" "," ","2020M08D06",827.4700
" "," ","2020M08D07",824.1700
" "," ","2020M08D10",826.1200
" "," ","2020M08D11",828.8800
" "," ","2020M08D12",823.1200
" "," ","2020M08D13",824.0700
" "," ","2020M08D14",825.8600
" "," ","2020M08D17",821.7400
" "," ","2020M08D18",823.9700
" "," ","2020M08D19",824.1000
" "," ","2020M08D20",825.6500
" "," ","2020M08D21",829.3800
" "," ","2020M08D24",825.4500
" "," ","2020M08D25",827.4300
" "," ","2020M08D26",829.9600
" "," ","2020M08D27",831.5600
" "," ","2020M08D28",832.0200
" "," ","2020M08D31",830.7500
" "," ","2020M09D01",836.5700
" "," ","2020M09D02",837.6000
" "," ","2020M09D03",834.7000
" "," ","2020M09D04",832.9500
" "," ","2020M09D07",828.3100
" "," ","2020M09D08",822.6000
" "," ","2020M09D09",815.7100
" "," ","2020M09D10",812.3600
" "," ","2020M09D11",805.1500
" "," ","2020M09D14",807.0100
" "," ","2020M09D15",807.8200
" "," ","2020M09D16",813.7600
" "," ","2020M09D17",812.8000
" "," ","2020M09D18",814.7700
" "," ","2020M09D21",812.2400
" "," ","2020M09D22",811.1500
" "," ","2020M09D23",810.0200
" "," ","2020M09D24",815.8100
" "," ","2020M09D25",815.2200
" "," ","2020M09D28",822.6800
" "," ","2020M09D29",818.5900
" "," ","2020M09D30",816.1600
" "," ","2020M10D01",820.3100
" "," ","2020M10D02",820.6900
" "," ","2020M10D05",819.2900
" "," ","2020M10D06",817.1500
" "," ","2020M10D07",814.1200
" "," ","2020M10D08",817.5200
" "," ","2020M10D09",816.3300
" "," ","2020M10D12",821.5400
" "," ","2020M10D13",821.6300
" "," ","2020M10D14",823.4900
" "," ","2020M10D15",822.1000
" "," ","2020M10D16",818.5700
" "," ","2020M10D19",821.4100
" "," ","2020M10D20",814.9100
" "," ","2020M10D21",820.1500
" "," ","2020M10D22",824.2700
" "," ","2020M10D23",820.5900
" "," ","2020M10D26",819.9200
" "," ","2020M10D27",820.1900
" "," ","2020M10D28",821.0200
" "," ","2020M10D29",823.4200
" "," ","2020M10D30",825.4900
" "," ","2020M11D02",826.7900
" "," ","2020M11D03",826.9700
" "," ","2020M11D04",827.8200
" "," ","2020M11D05",823.2900
" "," ","2020M11D06",823.7600
" "," ","2020M11D09",825.4600
" "," ","2020M11D10",834.7400
" "," ","2020M11D11",836.9300
" "," ","2020M11D12",829.4900
" "," ","2020M11D13",830.3500
" "," ","2020M11D16",829.2200
" "," ","2020M11D17",831.3900
" "," ","2020M11D18",833.7600
" "," ","2020M11D19",833.5200
" "," ","2020M11D20",833.2800
" "," ","2020M11D23",837.8200
" "," ","2020M11D24",836.1100
" "," ","2020M11D25",834.9600
" "," ","2020M11D26",834.9700
" "," ","2020M11D27",831.9900
" "," ","2020M11D30",828.2300
" "," ","2020M12D01",828.9800
" "," ","2020M12D02",822.6100
" "," ","2020M12D03",823.8200
" "," ","2020M12D04",824.4100
" "," ","2020M12D07",816.0200
" "," ","2020M12D08",816.6900
" "," ","2020M12D09",826.9900
" "," ","2020M12D10",816.9400
" "," ","2020M12D11",806.4300
" "," ","2020M12D14",820.5200
" "," ","2020M12D15",819.7300
" "," ","2020M12D16",827.2900
" "," ","2020M12D17",826.1900
" "," ","2020M12D18",819.0500
" "," ","2020M12D21",812.1500
" "," ","2020M12D22",816.2700
" "," ","2020M12D23",820.0700
" "," ","2020M12D28",822.5000
" "," ","2020M12D29",818.6200
" "," ","2020M12D30",823.7800
" "," ","2021M01D04",824.9700
" "," ","2021M01D05",823.4800
" "," ","2021M01D06",820.8000
" "," ","2021M01D07",824.8400
" "," ","2021M01D08",825.1500
" "," ","2021M01D11",824.2000
" "," ","2021M01D12",831.6700
" "," ","2021M01D13",836.0200
" "," ","2021M01D14",836.4100
" "," ","2021M01D15",835.9000
" "," ","2021M01D18",835.1900
" "," ","2021M01D19",834.9400
" "," ","2021M01D20",839.8800
" "," ","2021M01D21",839.4400
" "," ","2021M01D22",835.5800
" "," ","2021M01D25",837.9100
" "," ","2021M01D26",838.6900
" "," ","2021M01D27",841.4200
" "," ","2021M01D28",839.3400
" "," ","2021M01D29",841.4500
" "," ","2021M02D01",843.2300
" "," ","2021M02D02",844.4300
" "," ","2021M02D03",843.7800
" "," ","2021M02D04",848.0400
" "," ","2021M02D05",849.4800
" "," ","2021M02D08",846.6600
" "," ","2021M02D09",846.7600
" "," ","2021M02D10",848.5200
" "," ","2021M02D11",847.5900
" "," ","2021M02D12",847.3900
" "," ","2021M02D15",852.5800
" "," ","2021M02D16",851.5300
" "," ","2021M02D17",855.2000
" "," ","2021M02D18",859.2800
" "," ","2021M02D19",859.6700
" "," ","2021M02D22",859.4100
" "," ","2021M02D23",861.6400
" "," ","2021M02D24",864.4000
" "," ","2021M02D25",860.6000
" "," ","2021M02D26",854.2000
" "," ","2021M03D01",859.0800
" "," ","2021M03D02",860.3300
" "," ","2021M03D03",861.1600
" "," ","2021M03D04",861.9600
" "," ","2021M03D05",861.6800
" "," ","2021M03D08",867.4200
" "," ","2021M03D09",867.7100
" "," ","2021M03D10",868.2000
" "," ","2021M03D11",868.0500
" "," ","2021M03D12",866.3800
" "," ","2021M03D15",868.0100
" "," ","2021M03D16",865.2000
" "," ","2021M03D17",868.0000
" "," ","2021M03D18",868.9500
" "," ","2021M03D19",867.0900
" "," ","2021M03D22",862.3100
" "," ","2021M03D23",862.6700
" "," ","2021M03D24",862.1400
" "," ","2021M03D25",863.9700
" "," ","2021M03D26",869.6900
" "," ","2021M03D29",873.5900
" "," ","2021M03D30",871.0600
" "," ","2021M03D31",872.8300
" "," ","2021M04D06",871.3800
" "," ","2021M04D07",864.0600
" "," ","2021M04D08",861.9400
" "," ","2021M04D09",858.2200
" "," ","2021M04D12",859.5800
" "," ","2021M04D13",857.8500
" "," ","2021M04D14",855.6600
" "," ","2021M04D15",857.2800
" "," ","2021M04D16",856.8400
" "," ","2021M04D19",861.1400
" "," ","2021M04D20",861.7500
" "," ","2021M04D21",862.1900
" "," ","2021M04D22",856.2100
" "," ","2021M04D23",855.6600
" "," ","2021M04D26",854.9800
