"Daily exchange rates by type, currency and time"

"KBH Exchange rates (DKK per 100 units of foreign currency)"
" ","JPY Japanese Yen  (Jan. 1981-)"
" "," ","2020M12D14",5.9013
" "," ","2020M12D15",5.9032
" "," ","2020M12D16",5.9074
" "," ","2020M12D17",5.8957
" "," ","2020M12D18",5.8720
" "," ","2020M12D21",5.9030
" "," ","2020M12D22",5.8806
" "," ","2020M12D23",5.9036
" "," ","2020M12D28",5.8765
" "," ","2020M12D29",5.8463
" "," ","2020M12D30",5.8776
" "," ","2021M01D04",5.8742
" "," ","2021M01D05",5.8920
" "," ","2021M01D06",5.8563
" "," ","2021M01D07",5.8516
" "," ","2021M01D08",5.8439
" "," ","2021M01D11",5.8672
" "," ","2021M01D12",5.8691
" "," ","2021M01D13",5.8836
" "," ","2021M01D14",5.8944
" "," ","2021M01D15",5.9164
" "," ","2021M01D18",5.9429
" "," ","2021M01D19",5.8967
" "," ","2021M01D20",5.9212
" "," ","2021M01D21",5.9175
" "," ","2021M01D22",5.8962
" "," ","2021M01D25",5.9024
" "," ","2021M01D26",5.9073
" "," ","2021M01D27",5.9090
" "," ","2021M01D28",5.8929
" "," ","2021M01D29",5.8536
" "," ","2021M02D01",5.8668
" "," ","2021M02D02",5.8811
" "," ","2021M02D03",5.8911
" "," ","2021M02D04",5.8909
" "," ","2021M02D05",5.8682
" "," ","2021M02D08",5.8569
" "," ","2021M02D09",5.8753
" "," ","2021M02D10",5.8543
" "," ","2021M02D11",5.8512
" "," ","2021M02D12",5.8483
" "," ","2021M02D15",5.8226
" "," ","2021M02D16",5.8027
" "," ","2021M02D17",5.8127
" "," ","2021M02D18",5.8236
" "," ","2021M02D19",5.8186
" "," ","2021M02D22",5.8098
" "," ","2021M02D23",5.8108
" "," ","2021M02D24",5.7785
" "," ","2021M02D25",5.7321
" "," ","2021M02D26",5.7720
" "," ","2021M03D01",5.7809
" "," ","2021M03D02",5.7832
" "," ","2021M03D03",5.7730
" "," ","2021M03D04",5.7542
" "," ","2021M03D05",5.7512
" "," ","2021M03D08",5.7690
" "," ","2021M03D09",5.7425
" "," ","2021M03D10",5.7594
" "," ","2021M03D11",5.7284
" "," ","2021M03D12",5.7143
" "," ","2021M03D15",5.7127
" "," ","2021M03D16",5.7253
" "," ","2021M03D17",5.7191
" "," ","2021M03D18",5.7165
" "," ","2021M03D19",5.7406
" "," ","2021M03D22",5.7301
" "," ","2021M03D23",5.7648
" "," ","2021M03D24",5.7823
" "," ","2021M03D25",5.7755
" "," ","2021M03D26",5.7493
" "," ","2021M03D29",5.7559
" "," ","2021M03D30",5.7437
" "," ","2021M03D31",5.7250
" "," ","2021M04D06",5.7096
" "," ","2021M04D07",5.6958
" "," ","2021M04D08",5.7341
" "," ","2021M04D09",5.7025
" "," ","2021M04D12",5.7119
" "," ","2021M04D13",5.7110
" "," ","2021M04D14",5.7064
" "," ","2021M04D15",5.7148
" "," ","2021M04D16",5.7044
" "," ","2021M04D19",5.7164
" "," ","2021M04D20",5.6924
" "," ","2021M04D21",5.7291
" "," ","2021M04D22",5.7073
" "," ","2021M04D23",5.7210
" "," ","2021M04D26",5.6965
" "," ","2021M04D27",5.6815
" "," ","2021M04D28",5.6560
" "," ","2021M04D29",5.6248
" "," ","2021M05D03",5.6380
" "," ","2021M05D04",5.6652
" "," ","2021M05D05",5.6677
" "," ","2021M05D06",5.6466
" "," ","2021M05D07",5.6437
" "," ","2021M05D10",5.6202
" "," ","2021M05D11",5.6282
" "," ","2021M05D12",5.6410
" "," ","2021M05D17",5.6081
" "," ","2021M05D18",5.5874
" "," ","2021M05D19",5.5784
" "," ","2021M05D20",5.5934
" "," ","2021M05D21",5.6076
" "," ","2021M05D25",5.5705
" "," ","2021M05D26",5.5843
" "," ","2021M05D27",5.5736
" "," ","2021M05D28",5.5642
" "," ","2021M05D31",5.5583
" "," ","2021M06D01",5.5476
" "," ","2021M06D02",5.5612
" "," ","2021M06D03",5.5575
" "," ","2021M06D04",5.5752
" "," ","2021M06D07",5.5925
" "," ","2021M06D08",5.5795
" "," ","2021M06D09",5.5755
" "," ","2021M06D10",5.5766
" "," ","2021M06D11",5.5961
" "," ","2021M06D14",5.5932
" "," ","2021M06D15",5.5794
" "," ","2021M06D16",5.5835
" "," ","2021M06D17",5.6302
" "," ","2021M06D18",5.6714
" "," ","2021M06D21",5.6805
" "," ","2021M06D22",5.6548
" "," ","2021M06D23",5.6148
" "," ","2021M06D24",5.6250
" "," ","2021M06D25",5.6221
" "," ","2021M06D28",5.6285
" "," ","2021M06D29",5.6533
" "," ","2021M06D30",5.6579
" "," ","2021M07D01",5.6155
" "," ","2021M07D02",5.6445
" "," ","2021M07D05",5.6513
" "," ","2021M07D06",5.6768
" "," ","2021M07D07",5.6825
" "," ","2021M07D08",5.7244
" "," ","2021M07D09",5.7004
" "," ","2021M07D12",5.6971
" "," ","2021M07D13",5.6974
" "," ","2021M07D14",5.7081
" "," ","2021M07D15",5.7242
" "," ","2021M07D16",5.7203
" "," ","2021M07D19",5.7674
" "," ","2021M07D20",5.7646
" "," ","2021M07D21",5.7383
" "," ","2021M07D22",5.7292
" "," ","2021M07D23",5.7169
" "," ","2021M07D26",5.7187
" "," ","2021M07D27",5.7217
" "," ","2021M07D28",5.7223
" "," ","2021M07D29",5.7032
" "," ","2021M07D30",5.7043
" "," ","2021M08D02",5.7141
" "," ","2021M08D03",5.7345
" "," ","2021M08D04",5.7511
" "," ","2021M08D05",5.7297
" "," ","2021M08D06",5.7367
" "," ","2021M08D09",5.7429
" "," ","2021M08D10",5.7440
" "," ","2021M08D11",5.7351
" "," ","2021M08D12",5.7381
" "," ","2021M08D13",5.7367
" "," ","2021M08D16",5.7761
" "," ","2021M08D17",5.7840
" "," ","2021M08D18",5.7797
" "," ","2021M08D19",5.8006
" "," ","2021M08D20",5.8114
" "," ","2021M08D23",5.7641
" "," ","2021M08D24",5.7768
" "," ","2021M08D25",5.7648
" "," ","2021M08D26",5.7381
" "," ","2021M08D27",5.7383
" "," ","2021M08D30",5.7351
" "," ","2021M08D31",5.7222
" "," ","2021M09D01",5.7047
" "," ","2021M09D02",5.7064
" "," ","2021M09D03",5.6964
" "," ","2021M09D06",5.7051
" "," ","2021M09D07",5.6978
" "," ","2021M09D08",5.7064
" "," ","2021M09D09",5.7158
" "," ","2021M09D10",5.7188
" "," ","2021M09D13",5.7369
" "," ","2021M09D14",5.7166
" "," ","2021M09D15",5.7595
" "," ","2021M09D16",5.7791
" "," ","2021M09D17",5.7372
" "," ","2021M09D20",5.8011
" "," ","2021M09D21",5.7940
" "," ","2021M09D22",5.7868
" "," ","2021M09D23",5.7699
" "," ","2021M09D24",5.7427
" "," ","2021M09D27",5.7315
" "," ","2021M09D28",5.7125
" "," ","2021M09D29",5.7248
" "," ","2021M09D30",5.7346
" "," ","2021M10D01",5.7666
" "," ","2021M10D04",5.7561
" "," ","2021M10D05",5.7663
" "," ","2021M10D06",5.7888
" "," ","2021M10D07",5.7772
" "," ","2021M10D08",5.7542
" "," ","2021M10D11",5.6933
" "," ","2021M10D12",5.6774
" "," ","2021M10D13",5.6669
" "," ","2021M10D14",5.6518
" "," ","2021M10D15",5.6089
" "," ","2021M10D18",5.6168
" "," ","2021M10D19",5.5894
" "," ","2021M10D20",5.6036
" "," ","2021M10D21",5.6008
" "," ","2021M10D22",5.6184
" "," ","2021M10D25",5.6414
" "," ","2021M10D26",5.6158
" "," ","2021M10D27",5.6359
" "," ","2021M10D28",5.6485
" "," ","2021M10D29",5.6092
" "," ","2021M11D01",5.6280
" "," ","2021M11D02",5.6350
" "," ","2021M11D03",5.6392
" "," ","2021M11D04",5.6445
" "," ","2021M11D05",5.6784
" "," ","2021M11D08",5.6655
" "," ","2021M11D09",5.6820
" "," ","2021M11D10",5.6819
" "," ","2021M11D11",5.6951
" "," ","2021M11D12",5.6989
" "," ","2021M11D15",5.7071
" "," ","2021M11D16",5.7254
" "," ","2021M11D17",5.7301
" "," ","2021M11D18",5.7387
" "," ","2021M11D19",5.7999
" "," ","2021M11D22",5.7788
" "," ","2021M11D23",5.7486
" "," ","2021M11D24",5.7622
" "," ","2021M11D25",5.7462
" "," ","2021M11D26",5.7728
" "," ","2021M11D29",5.8004
" "," ","2021M11D30",5.8009
" "," ","2021M12D01",5.7973
" "," ","2021M12D02",5.8123
" "," ","2021M12D03",5.8109
" "," ","2021M12D06",5.8195
" "," ","2021M12D07",5.8173
" "," ","2021M12D08",5.7838
" "," ","2021M12D09",5.8000
" "," ","2021M12D10",5.8005
" "," ","2021M12D13",5.8009
